logFC	unshrunk.logFC	logCPM	PValue	FDR	mrna
-2.08958366519197	-2.12785666952692	1.54287690259439	0.0134023286115524	0.0303925120313	YGR260W
-8.25104701946319	-33.4040616835778	2.62333810961354	0.0134055077847309	0.0303925120313	YJL187C
-0.498631218115	-0.498966781514445	5.80225250729203	0.0134188739560189	0.03041522104859	YNL062C
-0.655750176127873	-0.655824445964713	8.40003417287756	0.0134250599597319	0.0304216482241991	CUT3017
1.14563194219651	1.15874940367411	2.10487724582016	0.0134304623254158	0.0304262968849241	YMR299C
2.10993819048281	2.13563490887651	2.72261639115698	0.0134826734352014	0.0305369605366997	XUT_12F-404
3.71970885038865	3.76123274692573	2.73779057185137	0.0134936291605217	0.0305541528123533	SUT760
1.96406306137982	2.00096298877709	1.91483203293951	0.0134974481572491	0.0305551805703868	XUT_16R-359
-0.856479008677819	-0.858282314743685	4.34116211150759	0.0135112551894132	0.0305788128414437	YBR036C
-1.3228228065954	-1.32898107258309	3.50250127103034	0.0135972742261454	0.030765823566758	SUT562
2.08423493923851	2.13352887625611	1.21744599238631	0.0136104796761752	0.0307845827123425	YLR281C
-0.502917324791398	-0.503561068435092	5.28220917922887	0.0136131953790033	0.0307845827123425	YNR038W
1.74785097430864	1.75884384886088	2.79802868099297	0.0136166302438427	0.0307845827123425	NUT1375
-0.560497921741834	-0.561288591174768	5.08483954682837	0.0136204783537029	0.0307845827123425	XUT_11F-87
-0.541582582057185	-0.542261629068223	5.0075176551777	0.0136225168874661	0.0307845827123425	YJL134W
-1.05971371010406	-1.06655050451132	2.58897799674869	0.0136341353462219	0.0308031721681251	YDL141W
-1.53505484239896	-1.53544145704075	7.06019200813584	0.0136513506738914	0.0308343940594364	CUT2973
-1.00428089486289	-1.0058766147843	4.86338905042737	0.0136695570348081	0.0308678383178458	YER112W
1.22708945658654	1.23373138039173	2.94469341882969	0.0136822538018042	0.0308888275784142	YER096W
0.560218605515156	0.560546374571535	5.88132179432323	0.0136918500179306	0.0308980484809518	YFL016C
0.621073831271006	0.621500404748728	5.80703466245139	0.0136931439523513	0.0308980484809518	YPL074W
